dataset,split,user,history_length,lag,item,target,raw_cosine,random_cosine,excess_cosine,raw_cluster_match,random_cluster_match,excess_cluster_match,matching_widened_bins
amazon-sports-and-outdoors,test,196193,34,32,36372,157078,0.08489527553319931,0.1115003377199173,-0.026605062186717987,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,196193,34,33,76822,157078,0.16510583460330963,0.09398477524518967,0.07112105935811996,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,test,196193,34,34,199161,157078,0.10090726613998413,0.11716873943805695,-0.016261473298072815,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,test,202720,2,1,392988,123091,0.03332754969596863,0.0884280800819397,-0.05510053038597107,0.0,0.0,0.0,1
amazon-sports-and-outdoors,test,202720,2,2,57556,123091,0.07414641976356506,0.08319725096225739,-0.009050831198692322,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,206577,4,1,167539,3326,0.08549655973911285,0.13850422203540802,-0.053007662296295166,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,206577,4,2,7041,3326,0.029971236363053322,0.12441116571426392,-0.0944399293512106,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,206577,4,3,167538,3326,0.13140901923179626,0.1469772309064865,-0.015568211674690247,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,206577,4,4,8337,3326,0.07745715230703354,0.12988576292991638,-0.05242861062288284,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,206803,5,1,140748,203901,0.07302434742450714,0.07984109967947006,-0.006816752254962921,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,206803,5,2,16253,203901,0.1059654951095581,0.08921748399734497,0.016748011112213135,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,test,206803,5,3,120410,203901,0.12009322643280029,0.09043019264936447,0.02966303378343582,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,206803,5,4,106587,203901,0.08009260892868042,0.09791742265224457,-0.017824813723564148,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,206803,5,5,94153,203901,0.06998585164546967,0.09674765914678574,-0.02676180750131607,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,208905,6,1,29721,36662,0.17126019299030304,0.10397521406412125,0.0672849789261818,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,208905,6,2,40874,36662,0.0977596640586853,0.12011496722698212,-0.022355303168296814,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,208905,6,3,67276,36662,0.04300045967102051,0.13096199929714203,-0.08796153962612152,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,208905,6,4,6634,36662,0.13358470797538757,0.12488500028848648,0.008699707686901093,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,208905,6,5,33475,36662,0.11362439393997192,0.10283996909856796,0.010784424841403961,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,208905,6,6,14684,36662,0.37470579147338867,0.101204514503479,0.27350127696990967,1.0,0.0,1.0,0
amazon-sports-and-outdoors,test,223232,4,1,8773,49979,0.07450979948043823,0.09743566811084747,-0.02292586863040924,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,223232,4,2,2544,49979,0.0417482890188694,0.08522961288690567,-0.04348132386803627,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,223232,4,3,50926,49979,0.03593120351433754,0.08873668313026428,-0.05280547961592674,1.0,0.2,0.8,0
amazon-sports-and-outdoors,test,223232,4,4,137507,49979,0.15527646243572235,0.09250001609325409,0.06277644634246826,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,223775,3,1,380425,380425,1.0,0.082731232047081,0.917268767952919,1.0,0.0,1.0,1
amazon-sports-and-outdoors,test,223775,3,2,121330,380425,0.08241439610719681,0.06972895562648773,0.012685440480709076,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,223775,3,3,121330,380425,0.08241439610719681,0.08800645172595978,-0.00559205561876297,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,230626,4,1,11757,35981,0.18542513251304626,0.15320785343647003,0.03221727907657623,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,test,230626,4,2,139724,35981,0.17502829432487488,0.15496595203876495,0.020062342286109924,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,test,230626,4,3,314970,35981,0.14598806202411652,0.13177534937858582,0.0142127126455307,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,230626,4,4,1529,35981,0.23870274424552917,0.1697220355272293,0.06898070871829987,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,235158,23,1,180408,55058,0.09397280216217041,0.09807734191417694,-0.004104539752006531,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,235158,23,2,114155,55058,0.12983673810958862,0.08249777555465698,0.04733896255493164,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,235158,23,3,180408,55058,0.09397280216217041,0.1031547337770462,-0.009181931614875793,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,235158,23,4,15831,55058,0.15198710560798645,0.09200925379991531,0.059977851808071136,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,test,235158,23,5,29607,55058,0.14735789597034454,0.10012169927358627,0.04723619669675827,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,235158,23,6,66447,55058,0.07672207057476044,0.10352621972560883,-0.02680414915084839,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,235158,23,7,351834,55058,0.09292279928922653,0.07653408497571945,0.01638871431350708,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,235158,23,8,10450,55058,0.057215843349695206,0.08524036407470703,-0.028024520725011826,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,235158,23,9,10661,55058,0.12152911722660065,0.09387160837650299,0.027657508850097656,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,235158,23,10,23119,55058,0.036202430725097656,0.08984405547380447,-0.05364162474870682,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,235158,23,11,82866,55058,0.1237846165895462,0.08742384612560272,0.03636077046394348,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,235158,23,12,167830,55058,0.07419291138648987,0.09805256128311157,-0.023859649896621704,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,235158,23,13,386562,55058,0.09173143655061722,0.1003609299659729,-0.008629493415355682,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,test,235158,23,14,9575,55058,0.10042279958724976,0.10105322301387787,-0.0006304234266281128,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,235158,23,15,3841,55058,0.1105063259601593,0.08258386701345444,0.027922458946704865,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,test,235158,23,16,3839,55058,0.08574683964252472,0.0922979861497879,-0.006551146507263184,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,235158,23,17,47239,55058,0.09737809002399445,0.10780180990695953,-0.010423719882965088,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,235158,23,18,132993,55058,0.10360655188560486,0.08887214213609695,0.014734409749507904,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,235158,23,19,186018,55058,0.1209741085767746,0.09908878803253174,0.02188532054424286,1.0,0.15,0.85,0
amazon-sports-and-outdoors,test,235158,23,20,48706,55058,0.09956014156341553,0.0967521220445633,0.002808019518852234,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,235158,23,21,38482,55058,0.08752840757369995,0.08968658000230789,-0.0021581724286079407,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,test,235158,23,22,201622,55058,0.031493134796619415,0.0978752076625824,-0.06638207286596298,1.0,0.3,0.7,0
amazon-sports-and-outdoors,test,235158,23,23,10575,55058,0.07188282907009125,0.09840591251850128,-0.026523083448410034,1.0,0.0,1.0,0
amazon-sports-and-outdoors,test,240076,11,1,174184,10249,0.14265933632850647,0.14048174023628235,0.002177596092224121,1.0,0.2,0.8,0
amazon-sports-and-outdoors,test,240076,11,2,14797,10249,0.26486650109291077,0.13068142533302307,0.1341850757598877,1.0,0.0,1.0,0
amazon-sports-and-outdoors,test,240076,11,3,39300,10249,0.2527602016925812,0.1624159812927246,0.09034422039985657,1.0,0.1,0.9,0
amazon-sports-and-outdoors,test,240076,11,4,75514,10249,0.130330428481102,0.11786766350269318,0.012462764978408813,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,240076,11,5,5761,10249,0.24589313566684723,0.14327093958854675,0.10262219607830048,1.0,0.15,0.85,0
amazon-sports-and-outdoors,test,240076,11,6,32715,10249,0.12522244453430176,0.11965291202068329,0.005569532513618469,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,240076,11,7,7836,10249,0.18079987168312073,0.10748155415058136,0.07331831753253937,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,240076,11,8,35317,10249,0.3466448187828064,0.1269458830356598,0.2196989357471466,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,240076,11,9,72548,10249,0.22082524001598358,0.13870084285736084,0.08212439715862274,1.0,0.15,0.85,0
amazon-sports-and-outdoors,test,240076,11,10,70559,10249,0.08782978355884552,0.1423555463552475,-0.05452576279640198,1.0,0.05,0.95,0
amazon-sports-and-outdoors,test,240076,11,11,19337,10249,0.07586503773927689,0.15896281599998474,-0.08309777826070786,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,241767,4,1,60552,18001,0.2273148000240326,0.13835470378398895,0.08896009624004364,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,241767,4,2,31740,18001,0.1369953155517578,0.15377971529960632,-0.01678439974784851,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,241767,4,3,1269,18001,0.3722410202026367,0.12710417807102203,0.24513684213161469,1.0,0.0,1.0,0
amazon-sports-and-outdoors,test,241767,4,4,2373,18001,0.1346682459115982,0.13753853738307953,-0.0028702914714813232,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,253892,5,1,2924,250997,0.1631874144077301,0.12776075303554535,0.03542666137218475,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,253892,5,2,20873,250997,0.14342884719371796,0.10213269293308258,0.041296154260635376,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,253892,5,3,26061,250997,0.10206645727157593,0.1090194433927536,-0.006952986121177673,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,253892,5,4,32839,250997,0.21234115958213806,0.11086580902338028,0.10147535055875778,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,253892,5,5,283828,250997,0.0962815135717392,0.11418972164392471,-0.017908208072185516,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,260451,12,1,3881,20457,0.11865916848182678,0.16876673698425293,-0.05010756850242615,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,260451,12,2,19213,20457,0.23952525854110718,0.1887664496898651,0.050758808851242065,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,260451,12,3,65477,20457,0.22575238347053528,0.1589766889810562,0.06677569448947906,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,260451,12,4,58456,20457,0.17721055448055267,0.18381640315055847,-0.006605848670005798,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,260451,12,5,78988,20457,0.20541635155677795,0.15216854214668274,0.053247809410095215,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,260451,12,6,11694,20457,0.2244621068239212,0.17197321355342865,0.052488893270492554,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,260451,12,7,7615,20457,0.21941474080085754,0.15817055106163025,0.061244189739227295,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,260451,12,8,45608,20457,0.17597264051437378,0.17618754506111145,-0.0002149045467376709,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,260451,12,9,36428,20457,0.22096537053585052,0.1682431399822235,0.052722230553627014,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,260451,12,10,13188,20457,0.22261297702789307,0.16286563873291016,0.05974733829498291,1.0,0.0,1.0,0
amazon-sports-and-outdoors,test,260451,12,11,36329,20457,0.15401071310043335,0.1505970060825348,0.0034137070178985596,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,260451,12,12,4953,20457,0.19894184172153473,0.1565912663936615,0.04235057532787323,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,262541,4,1,30517,379578,0.17251306772232056,0.15998056530952454,0.01253250241279602,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,262541,4,2,17335,379578,0.1619684398174286,0.1483510136604309,0.01361742615699768,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,262541,4,3,24964,379578,0.2047603875398636,0.11735516786575317,0.08740521967411041,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,262541,4,4,289541,379578,0.10559962689876556,0.11432129144668579,-0.008721664547920227,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,263946,5,1,23046,62551,0.14137084782123566,0.1425067037343979,-0.0011358559131622314,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,263946,5,2,1379,62551,0.12374140322208405,0.12462840229272842,-0.0008869990706443787,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,263946,5,3,146523,62551,0.1329396516084671,0.15628203749656677,-0.02334238588809967,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,263946,5,4,44041,62551,0.09850543737411499,0.13921315968036652,-0.040707722306251526,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,263946,5,5,169044,62551,0.10389429330825806,0.16919657588005066,-0.0653022825717926,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,264549,5,1,39197,15835,0.13975806534290314,0.18479786813259125,-0.04503980278968811,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,264549,5,2,82997,15835,0.22207137942314148,0.17071989178657532,0.05135148763656616,0.0,0.25,-0.25,0
amazon-sports-and-outdoors,test,264549,5,3,188694,15835,0.19701871275901794,0.1440093070268631,0.053009405732154846,1.0,0.05,0.95,0
amazon-sports-and-outdoors,test,264549,5,4,90693,15835,0.1836497187614441,0.18208688497543335,0.0015628337860107422,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,264549,5,5,266326,15835,0.15171310305595398,0.17638057470321655,-0.024667471647262573,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,276948,5,1,115483,115688,0.16605523228645325,0.13737106323242188,0.028684169054031372,1.0,0.05,0.95,0
amazon-sports-and-outdoors,test,276948,5,2,189227,115688,0.1682426780462265,0.1462717056274414,0.021970972418785095,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,276948,5,3,114413,115688,0.2885553240776062,0.14745567739009857,0.14109964668750763,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,276948,5,4,130945,115688,0.16960768401622772,0.14479927718639374,0.024808406829833984,0.0,0.4,-0.4,0
amazon-sports-and-outdoors,test,276948,5,5,273601,115688,0.1215200424194336,0.1533852517604828,-0.031865209341049194,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,test,282344,5,1,31101,7654,0.19453276693820953,0.12385646998882294,0.0706762969493866,1.0,0.15,0.85,0
amazon-sports-and-outdoors,test,282344,5,2,1190,7654,0.18687233328819275,0.12920807301998138,0.057664260268211365,1.0,0.35,0.65,0
amazon-sports-and-outdoors,test,282344,5,3,10178,7654,0.08493005484342575,0.12847799062728882,-0.04354793578386307,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,282344,5,4,1427,7654,0.2030896693468094,0.1281636506319046,0.07492601871490479,1.0,0.25,0.75,0
amazon-sports-and-outdoors,test,282344,5,5,36449,7654,0.16165411472320557,0.13531184196472168,0.026342272758483887,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,288285,17,1,346449,12041,0.26586589217185974,0.16927766799926758,0.09658822417259216,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,288285,17,2,327849,12041,0.13045009970664978,0.1261037290096283,0.004346370697021484,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,288285,17,3,306058,12041,0.05591382831335068,0.14195555448532104,-0.08604172617197037,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,288285,17,4,39872,12041,0.1767948716878891,0.15989896655082703,0.016895905137062073,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,288285,17,5,70958,12041,0.199838325381279,0.13197550177574158,0.06786282360553741,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,288285,17,6,111853,12041,0.20106980204582214,0.14460065960884094,0.0564691424369812,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,288285,17,7,174212,12041,0.18288250267505646,0.143275648355484,0.03960685431957245,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,288285,17,8,70550,12041,0.2098691314458847,0.16863249242305756,0.04123663902282715,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,288285,17,9,60310,12041,0.21992459893226624,0.17158213257789612,0.04834246635437012,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,288285,17,10,157334,12041,0.27714914083480835,0.15172965824604034,0.125419482588768,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,288285,17,11,112951,12041,0.19329571723937988,0.1791023313999176,0.01419338583946228,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,288285,17,12,346448,12041,0.11003738641738892,0.1340530812740326,-0.024015694856643677,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,288285,17,13,289196,12041,0.17944657802581787,0.12226180732250214,0.057184770703315735,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,288285,17,14,314388,12041,0.31295305490493774,0.16651415824890137,0.14643889665603638,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,288285,17,15,29264,12041,0.18832387030124664,0.1700962632894516,0.018227607011795044,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,288285,17,16,190391,12041,0.17645087838172913,0.1541978418827057,0.022253036499023438,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,288285,17,17,270056,12041,0.17493462562561035,0.13619808852672577,0.03873653709888458,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,294805,4,1,164360,14411,0.06153953820466995,0.10604007542133331,-0.04450053721666336,0.0,0.15,-0.15,0
amazon-sports-and-outdoors,test,294805,4,2,11063,14411,0.898991584777832,0.11796693503856659,0.7810246497392654,1.0,0.1,0.9,0
amazon-sports-and-outdoors,test,294805,4,3,2656,14411,0.17818304896354675,0.10860693454742432,0.06957611441612244,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,294805,4,4,83861,14411,0.13077270984649658,0.13648630678653717,-0.005713596940040588,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,303178,5,1,15651,157761,0.18408668041229248,0.1637864112854004,0.02030026912689209,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,303178,5,2,1019,157761,0.18440404534339905,0.15524587035179138,0.029158174991607666,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,303178,5,3,264361,157761,0.24831870198249817,0.16421931982040405,0.08409938216209412,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,303178,5,4,11841,157761,0.21140536665916443,0.18028920888900757,0.03111615777015686,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,303178,5,5,9303,157761,0.17906025052070618,0.1574670374393463,0.021593213081359863,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,308874,4,1,34953,52484,0.1174815371632576,0.1384449601173401,-0.02096342295408249,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,308874,4,2,32060,52484,0.10828668624162674,0.13122685253620148,-0.022940166294574738,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,308874,4,3,35906,52484,0.2644660472869873,0.11771614849567413,0.14674989879131317,0.0,0.0,0.0,0
amazon-sports-and-outdoors,test,308874,4,4,57569,52484,0.13216771185398102,0.15468397736549377,-0.022516265511512756,0.0,0.1,-0.1,0
amazon-sports-and-outdoors,test,320808,4,1,44823,18202,0.14959827065467834,0.1350654512643814,0.014532819390296936,1.0,0.15,0.85,0
amazon-sports-and-outdoors,test,320808,4,2,63435,18202,0.17272192239761353,0.1677429974079132,0.004978924989700317,0.0,0.2,-0.2,0
amazon-sports-and-outdoors,test,320808,4,3,7067,18202,0.05570439621806145,0.1552967131137848,-0.09959231689572334,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,320808,4,4,127340,18202,0.09297583997249603,0.1343168467283249,-0.04134100675582886,0.0,0.05,-0.05,0
amazon-sports-and-outdoors,test,325737,11,1,25046,25046,1.0,0.1596556305885315,0.8403443694114685,1.0,0.15,0.85,0
